stationName,Month,Monthly_Mean_GWL,Monthly_Mean_Temp,Monthly_Total_Rain,Monthly_Total_Evap,Monthly_Mean_Pressure,Monthly_Mean_Dewpoint,latitude,longitude,LULC_Code,Soil_Type_Code
Delhi North ALIPUR Palla Zero RD,31-08-2025,-10.79279518,301.23834228515625,3.0840086936950684,-1.663833618,97809.74219,298.2741394042969,28.8581,77.1964,40,2
Delhi North ALIPUR Rohini Sector 28,31-12-2022,-5.549810484,287.9542236328125,0.000970812,-0.467467785,99079.63281,281.8157653808594,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-01-2023,-5.545395161,285.5846862792969,0.3715423047542572,-0.51022315,99287.83594,281.35137939453125,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,28-02-2023,-5.590802802,291.5599060058594,0.001714654,-0.74920404,98942.6875,283.4118347167969,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-03-2023,-5.688955645,295.05303955078125,0.7884469032287598,-0.922082424,98803.76563,287.21795654296875,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-04-2023,-5.847977314,299.6152038574219,0.2095775455236435,-0.953683794,98431.16406,283.9732360839844,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-05-2023,-5.916327869,302.3530273,0.9327508211135864,-1.141813993,98145.16406,288.1983642578125,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-06-2023,-5.974558333,304.4963684082031,1.031708598136902,-0.859324157,97681.65625,293.9285888671875,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-07-2023,-5.743758065,302.3017578,2.9793715476989746,-1.657052875,97659.42188,298.78594970703125,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-08-2023,-5.475604839,303.10858154296875,0.5505896806716919,-2.138462543,97700.57813,297.0776672363281,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-09-2023,-5.377564815,302.0801696777344,1.1013007164001465,-1.739839315,98006.10938,296.2738952636719,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-10-2023,-5.378726415,298.7637023925781,0.074427202,-0.98303771,98698.77344,288.5848083496094,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-11-2023,-5.64,294.0920104980469,0.1349217742681503,-0.290216565,99110.39844,286.864502,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-12-2023,-5.803919355,288.6615905761719,0.007071833,-0.23363772,99265.46094,283.2038879394531,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-01-2024,-5.901846774,284.9188537597656,0.1240798011422157,-0.138305068,99306.39063,281.4048767089844,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,29-02-2024,-5.984543103,289.20477294921875,0.1938637495040893,-0.54427582,99190.90625,281.5480041503906,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-03-2024,-6.06283871,294.5289001464844,0.4865254461765289,-0.877115548,98817.86719,283.98199462890625,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-04-2024,-6.171586207,301.65850830078125,0.026082056,-0.224936277,98305.375,281.5963439941406,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-05-2024,-6.408254237,306.7494506835937,0.027984615,-0.177078605,97817.48438,285.2392883300781,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-06-2024,-6.7227,307.7697448730469,0.7303744554519653,-0.456576467,97509.97656,290.5364990234375,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-07-2024,-6.307483051,303.4304504394531,1.6993494033813477,-1.811407566,97352.67969,299.4066772460937,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-08-2024,-5.571026316,301.5044860839844,2.724581241607666,-1.694400072,97797.21875,298.44830322265625,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-09-2024,-5.056741379,300.64508056640625,3.351203680038452,-1.638625383,97969.79688,297.4327087402344,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-10-2024,-4.962631148,299.3326721191406,0.00139681,-1.593378067,98519.17188,292.3472900390625,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-11-2024,-5.17259322,294.5415954589844,0.001149102,-0.614283323,98972.42188,287.94976806640625,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-12-2024,-5.295701613,287.73077392578125,0.6986526250839233,-0.384663641,99154.49219,281.0631103515625,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-01-2025,-5.188943548,286.6201172,0.1273963153362274,-0.723439455,99135.39844,282.5842285,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,28-02-2025,-5.1970625,290.69805908203125,0.4031354188919067,-0.76242429,99015.76563,283.114502,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-03-2025,-5.315072581,295.3991394042969,0.1525760442018509,-0.976717114,98670.42969,283.1470031738281,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-04-2025,-5.524368421,302.9792175292969,0.069006011,-0.416986227,98193.17969,283.7561340332031,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-05-2025,-5.628325203,304.6758728027344,0.422554076,-0.735798478,97804.42188,292.1994934082031,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,30-06-2025,-5.639277228,304.6225280761719,1.4944679737091064,-0.999127686,97529.73438,295.8637695,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-07-2025,-6.025620558,301.9459533691406,3.104478359222412,-1.660614729,97461.99219,298.5683288574219,28.7528,77.095,10,2
Delhi North ALIPUR Rohini Sector 28,31-08-2025,-5.523315577,301.3151855,2.647789478302002,-1.662473679,97792.64844,298.2053223,28.7528,77.095,10,2
Delhi North ALIPUR Singhu Village Pz,31-12-2022,-22.03873248,287.907959,0.003210162,-0.481427312,99096.82813,281.831543,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-01-2023,-21.83309942,285.5247497558594,0.3952434062957763,-0.539293647,99307.26563,281.4351806640625,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,28-02-2023,-21.95770307,291.4622802734375,0.000400953,-0.791851997,98960.44531,283.4746398925781,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-03-2023,-22.19846098,294.9650879,0.7972787618637085,-0.965608895,98823.17969,287.2309875488281,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-04-2023,-22.29045606,299.5507507324219,0.194088727,-0.974950671,98450.39844,283.9919738769531,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-05-2023,-21.14945902,302.2004699707031,0.9726842641830444,-1.156260133,98164.82031,288.34149169921875,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-06-2023,-21.64569167,304.4237670898437,0.9867482781410216,-0.955778062,97699.70313,294.0185852050781,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-07-2023,-22.28904878,302.2398681640625,2.9577856063842773,-1.679966211,97681.05469,298.7831420898437,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-08-2023,-22.57445968,303.0232849121094,0.555251956,-2.169688225,97717.04688,297.26336669921875,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-09-2023,-22.54509259,301.97576904296875,1.1158757209777832,-1.776135921,98027.04688,296.3902893066406,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-10-2023,-22.36129245,298.5230712890625,0.092256129,-1.015222788,98718.28125,288.9017028808594,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-11-2023,-21.82843333,293.9632873535156,0.1468684822320938,-0.318926603,99130.21875,286.9930114746094,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-12-2023,-21.67482787,288.5416564941406,0.006436926,-0.243736476,99285.02344,283.2463379,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-01-2024,-21.54932787,284.8094482421875,0.126192495,-0.150413573,99326.79688,281.4289245605469,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,29-02-2024,-21.57850435,289.10357666015625,0.1648961156606674,-0.550120831,99210.16406,281.6065368652344,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-03-2024,-21.84978862,294.3963317871094,0.5036083459854126,-0.94469744,98837.03125,284.10626220703125,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-04-2024,-21.97431034,301.4913024902344,0.025606152,-0.24985522,98324.35938,281.85235595703125,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-05-2024,-22.44189831,306.5349426269531,0.035691541,-0.210485756,97837.48438,285.62384033203125,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-06-2024,-23.08085833,307.6390686035156,0.6295629143714905,-0.473975241,97527.39063,290.6607360839844,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-07-2024,-24.117,303.3638000488281,1.6829030513763428,-1.821649075,97373.88281,299.3904724121094,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-08-2024,-24.42446667,301.5147399902344,2.6663684844970703,-1.730682611,97818.88281,298.4665527,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-09-2024,-23.72505263,300.6247863769531,3.076446056365967,-1.646799922,97990.10938,297.4681091308594,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-10-2024,-23.13406557,299.1888122558594,0.00134733,-1.576401949,98538.21875,292.4269714355469,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-11-2024,-22.56812931,294.42828369140625,0.001134841,-0.614208221,98991.8125,288.0007019042969,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-12-2024,-22.4026371,287.6572570800781,0.6986666321754456,-0.385064304,99173.51563,281.0772399902344,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-01-2025,-22.11687097,286.53887939453125,0.119496539,-0.729402542,99154.17969,282.6041259765625,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,28-02-2025,-22.33690179,290.5714416503906,0.4616459310054779,-0.787011683,99034.51563,283.1325684,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-03-2025,-22.54713333,295.2538452148437,0.1333688795566558,-0.982966602,98689.34375,283.3708801269531,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-04-2025,-22.60660177,302.7520446777344,0.050170857,-0.396814317,98214.46875,284.27069091796875,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-05-2025,-22.99678351,304.4607849121094,0.4432924687862396,-0.759502769,97826.60938,292.4074401855469,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,30-06-2025,-22.363275,304.5368957519531,1.5124914646148682,-0.982995212,97550.41406,296.003418,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-07-2025,-23.20302439,301.9288330078125,3.330690860748291,-1.680883765,97483.16406,298.6069641113281,28.8533,77.1311,50,2
Delhi North ALIPUR Singhu Village Pz,31-08-2025,-23.49946317,301.2864685058594,2.885909080505371,-1.672289133,97812.99219,298.2413635253906,28.8533,77.1311,50,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-12-2022,-3.64814688,288.0966797,0.001072099,-0.392911732,99057.69531,281.78924560546875,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-01-2023,-3.980512097,285.7171936035156,0.3795942068099975,-0.474543631,99265.33594,281.3632507324219,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,28-02-2023,-7.430623922,291.7828674316406,0.009760707,-0.558945894,98921.75781,283.2201538085937,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-03-2023,-8.059401639,295.2396545410156,0.8003767132759094,-0.93670857,98782.83594,287.1259155273437,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-04-2023,-4.801905862,299.7624816894531,0.2291341722011566,-0.87081039,98410.75781,283.9438781738281,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-05-2023,-3.988360656,302.34332275390625,1.0073542594909668,-1.322353005,98126.48438,288.4158630371094,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-06-2023,-4.31215,304.45489501953125,1.198271394,-0.928013146,97663.89063,293.9679260253906,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-07-2023,-1.483117021,302.1797790527344,3.244646549224853,-1.738023162,97643.20313,298.8924865722656,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-08-2023,-0.19464,302.9610290527344,0.6413880586624146,-2.037119865,97687.20313,297.2557067871094,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-09-2023,-0.47245,302.03192138671875,1.0410487651824951,-1.624871016,97988.07031,296.4408569335937,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-10-2023,-2.110619048,298.8325500488281,0.062362209,-0.862809062,98679.46094,288.7038269042969,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-11-2023,-9.020416667,294.1792907714844,0.1239304393529892,-0.352786839,99089.64063,286.9524230957031,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-12-2023,-2.249580645,288.8216552734375,0.010273762,-0.279656231,99243.74219,283.22564697265625,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-01-2024,-2.583637097,285.0870666503906,0.1259516179561615,-0.175174609,99284.82031,281.4286804199219,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,29-02-2024,-9.339810345,289.2613830566406,0.2059545516967773,-0.600163102,99169.83594,281.6651306152344,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-03-2024,-10.45609836,294.6141662597656,0.4532020986080169,-0.843430281,98797.00781,284.1765441894531,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-04-2024,-3.686608333,301.7479248046875,0.022892913,-0.299775243,98284.10156,281.6073608398437,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-05-2024,-4.13483871,306.8486022949219,0.017748622,-0.263181567,97798.88281,285.1850586,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-06-2024,-13.92270248,307.7187194824219,0.7578296661376953,-0.589580715,97492.95313,290.6009216308594,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-07-2024,-4.487372881,303.2906494140625,1.6599658727645874,-1.892614484,97337.11719,299.5351867675781,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-08-2024,-4.29185,301.4309997558594,2.932748317718506,-1.683103919,97780.02344,298.4880676269531,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-09-2024,-5.538848739,300.64117431640625,3.781183004379273,-1.590109348,97951,297.44940185546875,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-10-2024,-7.649222222,299.5660400390625,0.001806927,-1.239311218,98500.99219,292.40069580078125,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-11-2024,-19.78372566,294.69244384765625,0.001358523,-0.475977063,98953.26563,287.9784240722656,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-12-2024,-5.046713115,287.8137512207031,0.67970264,-0.382174015,99132.66406,281.14825439453125,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-01-2025,-5.377387097,286.6753234863281,0.1269067674875259,-0.745761156,99114.42188,282.6564941,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,28-02-2025,-5.5214375,290.92584228515625,0.353945792,-0.581339598,98993.28906,283.0225524902344,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-03-2025,-5.662704918,295.6439819335937,0.1576795876026153,-0.804339409,98648.36719,283.00177001953125,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-04-2025,-5.91720339,303.0739440917969,0.097770281,-0.419586539,98175.10938,283.6597900390625,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-05-2025,-6.369672414,304.7079162597656,0.4185304641723633,-0.809519589,97787.02344,292.2479858398437,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,30-06-2025,-6.582958333,304.5226135253906,1.5130243301391602,-1.173406601,97513.79688,295.9868469238281,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-07-2025,-6.642564516,301.86505126953125,2.9623074531555176,-1.715967417,97445.46094,298.6078186035156,28.6849,77.2491,30,2
Delhi North East SEELAM PUR Ushmanpur Pz,31-08-2025,-5.701834711,301.2682189941406,2.7951478958129883,-1.618562579,97776.45313,298.2684020996094,28.6849,77.2491,30,2
Delhi North NARELA Auchandi Pz,31-12-2022,-1.986483871,287.9693908691406,0.001253733,-0.450355828,99047.71875,281.7098083496094,28.8194,76.9972,50,2
Delhi North NARELA Auchandi Pz,31-01-2023,-1.938410962,285.5330505371094,0.3339070677757263,-0.491543084,99254.45313,281.2414245605469,28.8194,76.9972,50,2
